,t,D1,D2,S1,S2,Q1,Q2,I,x1,x2,x3,C
1327,1327.0,4.841524742701198e-39,1.7030402009588467e-37,1.2059175911358572e-08,3.030133826445419e-07,302.35975756187804,0.10679150679288608,4.882810366853568e-09,2.121474071293891e-05,5.6447259849954175e-12,6.048285559941129e-10,24.206063297345327
1328,1328.0,4.722004469766478e-39,1.6621782760014024e-37,1.1841922982281247e-08,2.977696856760643e-07,302.37840667035056,0.10615963951863312,4.798333597014529e-09,2.1087838269648574e-05,5.547138904015082e-12,5.943928839223917e-10,24.207628805369698
1329,1329.0,4.605434920970448e-39,1.6222960166512567e-37,1.1628584231390824e-08,2.92616584436197e-07,302.3969941200532,0.10553148779214098,4.7153159430882006e-09,2.096169497523754e-05,5.4512360444066886e-12,5.841369285085986e-10,24.209189125480375
1330,1330.0,4.491743244193702e-39,1.5833699547544024e-37,1.1419089134217305e-08,2.87552516478384e-07,302.41552012441605,0.10490702998699583,4.633732248063574e-09,2.083630628828072e-05,5.356988393258232e-12,5.740576012148381e-10,24.21074427569776
1331,1331.0,4.380858386050703e-39,1.5453771838274642e-37,1.1213368436968082e-08,2.825759462482759e-07,302.4339848960812,0.10428624460044021,4.553557787782257e-09,2.071166769450759e-05,5.264367436380516e-12,5.64151866456313e-10,24.21229427397542
1332,1332.0,4.272711047479801e-39,1.508295345628909e-37,1.1011354133635227e-08,2.7768536462192786e-07,302.45238864690566,0.10366911025268688,4.474768263508004e-09,2.058777470663971e-05,5.173345149754887e-12,5.544167406958713e-10,24.213839138200353
1333,1333.0,4.167233640429773e-39,1.4721026170510036e-37,1.0812979443515369e-08,2.728792884519105e-07,302.4707315879647,0.10305560568623633,4.397339794623541e-09,2.046462286422936e-05,5.08389399112732e-12,5.448492915539996e-10,24.215378886193264
1334,1334.0,4.064360245615667e-39,1.4367776973248115e-37,1.0618178789134538e-08,2.681562601211962e-07,302.4890139295549,0.1024457097651981,4.321248911452437e-09,2.0342207733499025e-05,4.995986891746265e-12,5.354466369339872e-10,24.216913535708812
1335,1335.0,3.964026571317589e-39,1.4022997955307784e-37,1.0426887774570675e-08,2.63514847104688e-07,302.50723588119746,0.10183940147461547,4.246472548203911e-09,2.0220524907181915e-05,4.909597248241823e-12,5.26205944162009e-10,24.218443104435895
1336,1336.0,3.866169913197145e-39,1.3686486184077675e-37,1.0239043164167317e-08,2.589536415382758e-07,302.5253976516406,0.10123665991979454,4.1729880360386974e-09,2.0099570004363556e-05,4.8246989146441204e-12,5.171244291419011e-10,24.219967609997898
